3099_GOOMO,GOOMO,27.166996,88.365212,737126,cluster12,Himalayan Eco Resort By World Choice
2314_GOOMO,GOOMO,21.731466,79.382025,480881,cluster11,V Resorts Mahua Vann Pench
2235_GOOMO,GOOMO,10.062428,77.106106,685613,cluster13,Blue Berg Resort
2700_GOOMO,GOOMO,32.2446,77.184148,175131,cluster10,Hotel Kings Land Cottage
2571_GOOMO,GOOMO,10.228788,77.200105,685620,cluster13,Vrindavan Mist City
4547_GOOMO,GOOMO,18.559866,73.956451,411014,cluster6,Trusted Stay Suites
3086_GOOMO,GOOMO,26.159008,91.774401,781005,cluster1,Hotel Sunview International
2578_GOOMO,GOOMO,9.459616,76.394349,688501,cluster13,Spice Routes
2312_GOOMO,GOOMO,8.742393,76.700495,695141,cluster13,V Resorts Bohemian Masala Varkala
3518_GOOMO,GOOMO,12.324128,76.638331,570020,cluster13,Treebo Komfort Suites
3728_GOOMO,GOOMO,15.533225,73.762423,403516,cluster4,Hotel Seagull
4197_GOOMO,GOOMO,19.098624,72.82678,400049,cluster6,Ramada Plaza Palm Grove
2894_GOOMO,GOOMO,15.495375,73.831762,403001,cluster4,Hotel Ria Residency
3081_GOOMO,GOOMO,28.038162,73.329895,334001,cluster14,The Lallgarh Palace  A Heritage Hotel
4426_GOOMO,GOOMO,12.338401,76.616361,570017,cluster13,Jasmine Suites
1270_GOOMO,GOOMO,9.978524,76.283371,682035,cluster13,Abad Plaza
2066_GOOMO,GOOMO,15.669692,73.712416,403527,cluster4,Sol Beso-Mandrem
3089_GOOMO,GOOMO,26.136301,91.80242,781022,cluster1,Hotel Shoolin Grand
1998_GOOMO,GOOMO,9.61136,77.150829,685509,cluster13,forest canopy
1759_GOOMO,GOOMO,28.64351,77.210712,110055,cluster14,Hotel Kelson Dx
3928_GOOMO,GOOMO,10.23047,77.4806,624101,cluster13,Sterling Kodai Lake
3057_GOOMO,GOOMO,24.589134,73.682798,313001,cluster3,Hotel Swaroop Vilas
943_GOOMO,GOOMO,28.645973,77.214519,110055,cluster14,Hotel Raj Dx-New Delhi Railway Station
2059_GOOMO,GOOMO,19.772805,74.478599,423109,cluster5,Reeva Regency
3063_GOOMO,GOOMO,26.934581,75.792077,302032,cluster2,Hotel Kapish Smart 
3077_GOOMO,GOOMO,31.61926,74.878946,143001,cluster10,Swagat Hotel
3254_GOOMO,GOOMO,15.571239,73.765232,403516,cluster4,Hotel Goa Continental
1763_GOOMO,GOOMO,28.645609,77.217214,110055,cluster14,Hotel Gaylord 
1466_GOOMO,GOOMO,19.071713,72.87577,400001,cluster6,Treebo Garden
2924_GOOMO,GOOMO,28.548545,77.128201,110037,cluster14,Hotel Aerodrome Palace
2026_GOOMO,GOOMO,17.924058,73.669349,412806,cluster6,Hotel Arya
2921_GOOMO,GOOMO,28.64237,77.217129,110055,cluster14,Hotel Sunrise Dx
3585_GOOMO,GOOMO,27.162687,78.035726,282001,cluster12,Hotel Ganga Ratan
2935_GOOMO,GOOMO,30.73899,76.79334,160008,cluster0,Icon Boutique Hotel
2939_GOOMO,GOOMO,32.242407,76.33214,176219,cluster10,Hotel RV Inn
1579_GOOMO,GOOMO,22.754515,75.881689,452010,cluster11,Treebo Ambrosia
3645_GOOMO,GOOMO,32.233298,76.326702,176219,cluster10,Bella Heights
1472_GOOMO,GOOMO,19.100148,72.881261,400059,cluster6,Treebo Seven Hills
2907_GOOMO,GOOMO,28.690604,77.120033,110034,cluster14,Hotel Sewa Grand
956_GOOMO,GOOMO,19.95277,79.317391,442401,cluster5,Jayshree meadows
2912_GOOMO,GOOMO,28.208138,76.809969,301019,cluster14,Country Inn  Suites By Carlson 
2925_GOOMO,GOOMO,28.646468,77.213365,110055,cluster14,Hotel Royal Plaza
3596_GOOMO,GOOMO,27.161568,78.058594,282001,cluster12,Hotel N R Inn
3517_GOOMO,GOOMO,28.539696,77.258689,110019,cluster14,Treebo GRD Inn
4006_GOOMO,GOOMO,23.738783,81.03736,484661,cluster11,V Resorts Celebrations
965_GOOMO,GOOMO,23.011576,72.505277,380054,cluster11,Hotel Mukund 
3927_GOOMO,GOOMO,11.771962,78.198299,636601,cluster13,Sterling Yercaud
3878_GOOMO,GOOMO,19.11808,72.885973,400072,cluster6,Mint International Airport Suite
4114_GOOMO,GOOMO,25.059229,73.493935,313325,cluster3,Kumbhalmer By Hoppers Lee Way
2577_GOOMO,GOOMO,10.059308,77.00795,685612,cluster13,Camelot Resort
3986_GOOMO,GOOMO,28.574596,77.332318,201301,cluster14,Siesta Daffodil
4194_GOOMO,GOOMO,19.097212,72.854076,400099,cluster6,Hotel Transit
4219_GOOMO,GOOMO,19.122871,72.865689,400093,cluster6,Tim Grand 
4498_GOOMO,GOOMO,12.96986,77.602445,560025,cluster13,Trusted Stays Plot # 12&12/1
4175_GOOMO,GOOMO,30.114039,78.307157,249201,cluster8,ADB Rooms Hotel Kailasa
2107_GOOMO,GOOMO,12.973294,77.607282,560001,cluster13,Hotel T.A.P Silver Square
4502_GOOMO,GOOMO,13.026745,77.578919,560094,cluster13,Trusted Stay Plot # 15
966_GOOMO,GOOMO,23.034498,72.563777,380009,cluster11,Hotel Kalash Inn
4212_GOOMO,GOOMO,18.938085,72.838063,400001,cluster6,Hotel Victoria
2226_GOOMO,GOOMO,12.988824,77.573787,560020,cluster13,Trinity Isle
3793_GOOMO,GOOMO,15.558583,73.754666,403516,cluster4,Villa Fatima
3017_GOOMO,GOOMO,28.439238,77.040637,122001,cluster14,Platinum Palace
972_GOOMO,GOOMO,23.034244,72.564573,380009,cluster11,Hotel Kalash Residency
4506_GOOMO,GOOMO,12.975545,77.617491,560042,cluster13,Trusted Stay Plot # 4
2219_GOOMO,GOOMO,9.618468,77.135126,685535,cluster13,Shalimar Spice Garden
4188_GOOMO,GOOMO,15.488106,73.813549,403001,cluster4,Campal Beach Resort
963_GOOMO,GOOMO,23.040093,72.577774,380004,cluster11,Hotel Kanchan Palace
2906_GOOMO,GOOMO,28.645265,77.190332,110005,cluster14,Hotel Swati
3839_GOOMO,GOOMO,23.684707,86.941869,713325,cluster11,The Fern Residency Galaxy Mall
3729_GOOMO,GOOMO,15.547444,73.756999,403516,cluster4,Villa Theresa
980_GOOMO,GOOMO,23.233628,77.433235,462011,cluster11,Hotel Gaurav Palace
2911_GOOMO,GOOMO,28.60553,77.241668,110003,cluster14,Shervani Nehru Place
984_GOOMO,GOOMO,23.230735,77.436738,462011,cluster11,Shree Vinayak Palace
2914_GOOMO,GOOMO,28.44978,77.069235,122002,cluster14,Pacific Inn Elite
970_GOOMO,GOOMO,26.208688,78.190264,474011,cluster1,Hotel The Bellevue
3719_GOOMO,GOOMO,26.923181,75.719076,302034,cluster2,RnB Select Heritage Village
981_GOOMO,GOOMO,26.203324,78.160805,474001,cluster1,Hotel Banjara
2917_GOOMO,GOOMO,28.455037,77.057419,122001,cluster14, Pacific Inn HUDA City Centre
2915_GOOMO,GOOMO,28.44978,77.069235,122021,cluster14,Pacific Inn Eco Central
976_GOOMO,GOOMO,25.662165,78.467783,475661,cluster1,Hotel Prakshi Palace
977_GOOMO,GOOMO,25.691821,78.471812,475661,cluster1,Hotel Great Galaxy
4093_GOOMO,GOOMO,31.04494,77.150568,171219,cluster0,Woodsmoke Resort and Spa
985_GOOMO,GOOMO,26.206457,78.191843,474011,cluster1,Hotel Radiance
3934_GOOMO,GOOMO,16.445701,81.784812,533250,cluster4,Sterling Dindi
2062_GOOMO,GOOMO,18.586295,73.736668,411057,cluster6,Bizz Tamanna Hotel
973_GOOMO,GOOMO,24.574429,80.845783,485001,cluster3,Hotel  RK Residency 
975_GOOMO,GOOMO,26.210009,78.194807,474011,cluster1,Hotel Silver Oak
1877_GOOMO,GOOMO,20.7185,70.985217,362520,cluster5,Hotel Premium
4024_GOOMO,GOOMO,18.5708,73.764087,411045,cluster6,Hotel The Orchid
1879_GOOMO,GOOMO,22.72308,73.136184,388225,cluster11,Adarsh Resort
1761_GOOMO,GOOMO,28.646498,77.213606,110055,cluster14,Hotel Odeon Continental
3917_GOOMO,GOOMO,15.522741,73.821622,403521,cluster4,Sterling Goa Bardez
2003_GOOMO,GOOMO,10.278733,77.485102,624101,cluster13,Silver Brook 
968_GOOMO,GOOMO,23.077094,72.506882,380060,cluster11,Hotel Shree Gopal Residency 
2591_GOOMO,GOOMO,10.060507,77.009098,685612,cluster13,Snow Drops Homestay
4471_GOOMO,GOOMO,19.794446,85.821719,752001,cluster5,Golden Tree
3872_GOOMO,GOOMO,12.956101,77.60553,560025,cluster13,Hotel Mint Propus
958_GOOMO,GOOMO,11.015405,76.966377,641009,cluster13,Hotel ESS Paradise
3954_GOOMO,GOOMO,15.548233,73.818677,403511,cluster4,Mint Porvorim Suites
2327_GOOMO,GOOMO,32.245889,76.326914,176219,cluster10,V Resorts New Blue Heaven
967_GOOMO,GOOMO,23.053166,72.519362,380059,cluster11,Hotel Sri Balaji Residency
982_GOOMO,GOOMO,25.65553,78.458646,475661,cluster1,Hotel Dada Maharaj Palace
4673_GOOMO,GOOMO,27.032303,88.25699,734101,cluster2,Hotel Palbheu
4584_GOOMO,GOOMO,25.634172,85.106131,800013,cluster1,Vijayatej Clarks Inn
1376_GOOMO,GOOMO,15.580925,73.744844,403509,cluster4,Hotel Bella Rosa
1190_GOOMO,GOOMO,15.561261,73.749731,403516,cluster4,Baga Yotel
4596_GOOMO,GOOMO,26.427527,80.391159,208010,cluster1,Heaven View Clarks Inn
2004_GOOMO,GOOMO,17.392076,78.47555,500001,cluster6,Keys Hotel Abids
4057_GOOMO,GOOMO,15.566726,73.786255,403510,cluster4,Resort Martin Siesta
4208_GOOMO,GOOMO,20.00568,73.785723,422001,cluster5,Hotel Panchavati Yatri
907_GOOMO,GOOMO,24.577358,73.700415,313001,cluster3,Hotel Shree Narayana
2164_GOOMO,GOOMO,10.029932,77.037878,685565,cluster13,Anna Homestay
4604_GOOMO,GOOMO,28.457877,77.033739,122001,cluster14,Clarks Inn  gurgaon
4599_GOOMO,GOOMO,8.875391,76.592284,691006,cluster13,The Quilon Beach Hotel
971_GOOMO,GOOMO,31.641093,74.873533,143001,cluster10,'Hotel Narula''s Aurrum'
2112_GOOMO,GOOMO,12.976047,77.575966,560009,cluster13,Hotel Monarch Himalaya 
2318_GOOMO,GOOMO,28.054989,75.148576,333704,cluster14,V Resorts Paawana Haveli Mandawa
1078_GOOMO,GOOMO,31.628349,74.886143,143001,cluster10,Hotel City Castle
4592_GOOMO,GOOMO,16.178256,75.701994,587101,cluster4,Clarks Inn
3576_GOOMO,GOOMO,31.108186,77.17831,171001,cluster0,Auckland Hotel
2321_GOOMO,GOOMO,34.100434,78.11142,194101,cluster7,V Resorts Camp Blue Waters
969_GOOMO,GOOMO,23.035773,72.569561,380009,cluster11,Hotel Crystal
3586_GOOMO,GOOMO,27.157713,78.048111,282001,cluster12,Hotel Laxman Resort
3597_GOOMO,GOOMO,27.158309,78.045245,282001,cluster12,Hotel Love Kush
2669_GOOMO,GOOMO,10.140097,76.185309,683514,cluster13,Kadaloram
2671_GOOMO,GOOMO,11.656407,76.340213,673592,cluster13,Wayanad Dreamnest
3840_GOOMO,GOOMO,26.279799,73.030347,342001,cluster1,The Fern Residency
2673_GOOMO,GOOMO,9.956074,76.291945,682015,cluster13,Harbour View Residency
2254_GOOMO,GOOMO,9.79273,76.376331,686143,cluster13,Kalathil Lake Resort
2675_GOOMO,GOOMO,10.174581,76.246219,683512,cluster13,Big Banana Island Retreat
3598_GOOMO,GOOMO,27.161017,78.056273,282001,cluster12,Hotel Royal Inn 
1767_GOOMO,GOOMO,17.925719,73.657531,412806,cluster6,Hotel Inter plaza
2672_GOOMO,GOOMO,11.616817,76.083462,673121,cluster13,Wyndvalley Garden Resort
1900_GOOMO,GOOMO,28.645475,77.215213,110055,cluster14,Hotel Classic Palace
2676_GOOMO,GOOMO,11.527267,76.023813,673576,cluster13,Taaza Residency
2416_GOOMO,GOOMO,20.275169,72.952829,396235,cluster5,Lords Resort
2688_GOOMO,GOOMO,33.748995,-84.387982,685612,cluster7,T&U Leisure Hotel
2682_GOOMO,GOOMO,10.151579,76.175374,683515,cluster13,Mare Blu Resort
2689_GOOMO,GOOMO,9.848478,76.441546,682313,cluster13,Mynaakom
693_GOOMO,GOOMO,19.7715,74.4766,423109,cluster5,Hotel Sai Sangam
2694_GOOMO,GOOMO,11.715505,76.294251,673121,cluster13,Robin Hills Resort
2692_GOOMO,GOOMO,9.575473,76.30251,688522,cluster13,'OG''s  Beach '
2333_GOOMO,GOOMO,15.547519,73.76597,403516,cluster4,V Resorts The Gulmohar 
2690_GOOMO,GOOMO,10.59105,76.041684,680101,cluster13,Nakshatra Emerald Inn
2460_GOOMO,GOOMO,11.866545,75.371553,670001,cluster13,K K Tourist Home 
2686_GOOMO,GOOMO,11.820057,75.433212,670663,cluster13,Surya Residency
3658_GOOMO,GOOMO,27.162254,78.036902,282002,cluster12,Hotel Idea Inn
2706_GOOMO,GOOMO,9.979226,76.586524,686661,cluster13,Hotel Kabani International 
2458_GOOMO,GOOMO,12.416055,75.738072,571201,cluster13,Hotel Rajdarshan
2342_GOOMO,GOOMO,22.337995,80.482619,481768,cluster11,V Resorts Kanha
2708_GOOMO,GOOMO,9.794656,77.238775,685552,cluster13,Punarjani Resorts
2702_GOOMO,GOOMO,12.048897,75.221703,670002,cluster13,Sky Palace
1187_GOOMO,GOOMO,15.556909,73.755947,403516,cluster4,Hotel Sai Baga 
2705_GOOMO,GOOMO,11.522298,76.288068,643205,cluster13,'NewLine God''s Land Resorts'
2579_GOOMO,GOOMO,11.84548,93.014379,744104,cluster13,Pearl Park
848_GOOMO,GOOMO,19.091154,72.82794,400049,cluster6,Hotel Ajanta
2464_GOOMO,GOOMO,12.348821,76.615262,570016,cluster13,Varsha Enclave Novelty House
3692_GOOMO,GOOMO,27.300401,88.231789,737113,cluster12,Norbu Gangh Retreat & Spa
2383_GOOMO,GOOMO,30.892329,75.847686,141002,cluster0,Regenta Central Klassik
2711_GOOMO,GOOMO,10.993136,75.992657,676501,cluster13,Hotel Virad
3693_GOOMO,GOOMO,27.33146,88.615063,737101,cluster12,Hotel Sonam Delek
2222_GOOMO,GOOMO,12.962085,77.649224,560008,cluster13,Royal Shades
2331_GOOMO,GOOMO,17.963179,73.849344,412803,cluster6,V Resorts Anandvan Wai 
2567_GOOMO,GOOMO,18.729898,72.882196,402201,cluster6,Hotel Samudra City
3918_GOOMO,GOOMO,29.386557,79.493159,263139,cluster8,Sterling Nainital
2329_GOOMO,GOOMO,30.45795,78.054782,248179,cluster0,V Resorts Albert Lodge
2215_GOOMO,GOOMO,12.897682,77.599647,560076,cluster13,Sri Sai Suites
936_GOOMO,GOOMO,28.645913,77.184694,110005,cluster14,Hotel Vishesh Continental
4025_GOOMO,GOOMO,12.956324,77.580339,560002,cluster13,Hotel Raaj Residency
2674_GOOMO,GOOMO,11.610353,76.082814,673121,cluster13,Mountain Wind Homes
940_GOOMO,GOOMO,28.6402,77.210695,110055,cluster14,Hotel Star Plaza
3873_GOOMO,GOOMO,28.570969,77.259867,110065,cluster14,Hotel Mint Casa
3721_GOOMO,GOOMO,17.422079,78.437677,500034,cluster6,RnB Alif(Hydrabad)
2542_GOOMO,GOOMO,9.395612,76.414815,688505,cluster13,Kurialacherry Homestay
3019_GOOMO,GOOMO,30.896394,76.996028,173202,cluster0,Winnies Holiday Resort
918_GOOMO,GOOMO,28.550827,77.129889,110037,cluster14,Hotel Aura @ Airport
3955_GOOMO,GOOMO,12.985893,77.622603,560042,cluster13,Hotel Mint Queensway
1207_GOOMO,GOOMO,28.542744,77.118805,110037,cluster14,Hotel Vishal Residency
2678_GOOMO,GOOMO,10.034659,77.038675,685611,cluster13,Bio Valley Resort
947_GOOMO,GOOMO,28.647421,77.187133,110005,cluster14,Hotel KNK International
3530_GOOMO,GOOMO,30.457667,78.077766,248179,cluster0,Treebo Nand Residency
2693_GOOMO,GOOMO,9.447611,76.405341,688502,cluster13,The Pamba Heritage Villa
4058_GOOMO,GOOMO,34.122538,74.827318,190006,cluster7,Houseboat Inshallah Deluxe
1206_GOOMO,GOOMO,28.645206,77.214405,110055,cluster14,Mayur Assam Hotel
1208_GOOMO,GOOMO,28.645206,77.214405,110055,cluster14,Mayur Hotel (Pure Veg)
3879_GOOMO,GOOMO,19.107995,72.850345,400057,cluster6,Mint Domestic Airport Suite
2228_GOOMO,GOOMO,11.398097,76.721719,643001,cluster13,Hotel Green Meadows
979_GOOMO,GOOMO,26.195751,78.149996,474001,cluster1,Hotel Golden Square
4562_GOOMO,GOOMO,27.20683,77.972005,282007,cluster12,Bhawna Clarks Inn
2339_GOOMO,GOOMO,11.5303,76.644592,643223,cluster13,V Resorts Bear Mountain 
2677_GOOMO,GOOMO,10.161234,76.737879,686681,cluster13,Periyar River Lodge
4430_GOOMO,GOOMO,30.8877,77.002818,173209,cluster0,The Fern Surya Resort
3956_GOOMO,GOOMO,46.16649,-122.980479,122001,cluster7,Mint Golf Course Suites
2434_GOOMO,GOOMO,19.111201,72.874541,400059,cluster6,Airport Metro
3633_GOOMO,GOOMO,29.439957,79.564353,263137,cluster8,Suvaasa The Resort
4563_GOOMO,GOOMO,31.650892,74.862373,143001,cluster10,HK Clarks Inn
2697_GOOMO,GOOMO,9.742211,76.901512,685503,cluster13,Green Hill Estate
3659_GOOMO,GOOMO,29.420123,79.143558,244715,cluster8,Corbett Fun Resort
2698_GOOMO,GOOMO,10.028578,76.305087,682024,cluster13,Kaypees Inn
2699_GOOMO,GOOMO,8.50908,76.950668,695033,cluster13,Mascot Hotel (KTDC)
995_GOOMO,GOOMO,23.226575,77.437282,462011,cluster11,Hotel Alankar Palace
1015_GOOMO,GOOMO,23.161267,77.414438,462042,cluster11,Hotel Sanskar Upvan
2707_GOOMO,GOOMO,9.995152,76.237196,682508,cluster13,Cochin Seaport Hotel
1017_GOOMO,GOOMO,23.233469,77.433445,462016,cluster11,Hotel Ronak Plaza
2710_GOOMO,GOOMO,9.625731,76.368566,688525,cluster13,Leia Cruise
990_GOOMO,GOOMO,23.104799,77.511295,462046,cluster11, Hotel Shiv Vilas
998_GOOMO,GOOMO,26.204819,78.161958,474009,cluster1,Hotel Sudarshan
3102_GOOMO,GOOMO,26.183921,91.78753,781003,cluster1,Harmony House-A Boutique Hotel
3694_GOOMO,GOOMO,27.370421,88.222213,737113,cluster12,TashiGang Resort
992_GOOMO,GOOMO,24.578589,80.801615,485001,cluster3,Uma Clubs and Resorts
3103_GOOMO,GOOMO,13.010861,77.55043,560010,cluster13,Minla Hotel
993_GOOMO,GOOMO,22.774127,78.353646,461775,cluster11,MNR Resort Pipariya
1160_GOOMO,GOOMO,32.009186,77.315403,175105,cluster10,ADB Rooms Summer Hill 
2323_GOOMO,GOOMO,32.15135,76.437246,176059,cluster10,V Resorts The Woodz Chamunda
3104_GOOMO,GOOMO,26.851696,75.801487,302017,cluster2,S 57 Hotel
3096_GOOMO,GOOMO,26.153693,91.783624,781005,cluster1,Hotel D Courtyard
989_GOOMO,GOOMO,24.581437,80.765445,485001,cluster3,Dnd Hotel And Resort 
1903_GOOMO,GOOMO,18.137618,74.563963,413102,cluster6,Hotel Sargam
2679_GOOMO,GOOMO,9.974308,76.288078,682011,cluster13,Green Land Residency
2684_GOOMO,GOOMO,9.964999,76.239305,682001,cluster13,Napier House
1766_GOOMO,GOOMO,28.645755,77.186932,110005,cluster14,Hotel Sarthak Palace
3919_GOOMO,GOOMO,14.228141,76.393419,577501,cluster4,Hotel Iroomz Jagalur Mahalingappa Comforts
1274_GOOMO,GOOMO,26.924557,70.944257,345001,cluster2,Stay Simple Jaisalgarh
2113_GOOMO,GOOMO,18.750185,73.42487,410401,cluster6,Gail Ann
3529_GOOMO,GOOMO,26.47268,80.324143,208012,cluster1,Treebo Swagat
988_GOOMO,GOOMO,24.92172,79.581483,471001,cluster3,Hotel Jatashankar Palace
2704_GOOMO,GOOMO,9.743308,76.284973,688531,cluster13,Alleppey Beach Bay Resorts
4026_GOOMO,GOOMO,19.097366,72.855079,400099,cluster6,Hotel The Orchid
2696_GOOMO,GOOMO,9.604889,77.170823,685509,cluster13,River Moon Hotel
2218_GOOMO,GOOMO,13.337932,77.116115,572102,cluster13,Hotel Vilasi Comforts
960_GOOMO,GOOMO,15.211425,73.946648,403717,cluster4,The Verda Carmona
2167_GOOMO,GOOMO,12.312446,76.652844,570001,cluster13,'Bombay Tiffany''s'
1483_GOOMO,GOOMO,17.494936,78.353264,500049,cluster6,Hotel Sadhvika
1468_GOOMO,GOOMO,19.106647,72.889942,400072,cluster6,Treebo Arma Residency
1013_GOOMO,GOOMO,24.58,80.83,485001,cluster3,Hotel Dashmesh Palace
4044_GOOMO,GOOMO,12.211901,75.164042,671313,cluster13,JK Residency 
719_GOOMO,GOOMO,19.7713,74.4778,423109,cluster5,Hotel Sai Jashan
4094_GOOMO,GOOMO,30.092434,78.288778,249201,cluster8,Ganga Kinare- A Riverside Boutique Hotel 
3795_GOOMO,GOOMO,15.622457,73.731758,403512,cluster4,Morjim Beach Resort
4059_GOOMO,GOOMO,32.538275,75.972551,176304,cluster10,Hotel Valley View
994_GOOMO,GOOMO,26.209954,78.187241,47011,cluster1,Hotel Royal inn 
4239_GOOMO,GOOMO,19.107812,72.859806,400099,cluster6,Hotel Check Inn
2319_GOOMO,GOOMO,23.158979,86.061038,723101,cluster11,V Resorts Sonkupi Banjara Camp 
3587_GOOMO,GOOMO,27.155872,78.049985,282001,cluster12,Hotel Taj Heights
3972_GOOMO,GOOMO,26.768264,75.836115,303905,cluster2,Pride Amber Vilas Resort & Spa
3722_GOOMO,GOOMO,32.221131,77.196719,175131,cluster10,Hotel Hamta View
3948_GOOMO,GOOMO,15.533399,73.761182,403516,cluster4,Ondas Do Mar Beach Resort Phase 2
4245_GOOMO,GOOMO,30.74469,76.783603,160017,cluster0,James Hotel - Formely Park Plaza
4593_GOOMO,GOOMO,28.530276,77.086448,110037,cluster14,Clarks Inn Suites
4248_GOOMO,GOOMO,27.030355,75.895682,302028,cluster2,Umaid Residency
4246_GOOMO,GOOMO,30.693385,76.85053,160022,cluster0,Hotel K C Cross Road
4189_GOOMO,GOOMO,15.541281,73.76281,403516,cluster4,Alor Holiday Resort
3874_GOOMO,GOOMO,15.295905,73.92429,403713,cluster4,Mango Hotels Jasminn
2703_GOOMO,GOOMO,10.021617,76.30743,682024,cluster13,Palm Grove Service Villa
4214_GOOMO,GOOMO,19.061694,72.832499,400050,cluster6,Grand Residency Hotel and Service Apartment
4503_GOOMO,GOOMO,12.981933,77.628326,560042,cluster13,Trusted Stays Ratnalayam Apts
4235_GOOMO,GOOMO,15.540757,73.762015,403516,cluster4,Rahi Resort de Crossroads
2749_GOOMO,GOOMO,24.580005,73.680456,313001,cluster3,Hotel Sarovar
4075_GOOMO,GOOMO,28.548643,77.126282,110037,cluster14,Hotel Aerodrome Inn
3920_GOOMO,GOOMO,15.335151,76.415395,583234,cluster4,IROOMZ Leo Wodden Resort
3092_GOOMO,GOOMO,26.178257,91.752359,781008,cluster1,Hotel Nandan
3109_GOOMO,GOOMO,31.62925,74.881596,143001,cluster10,Hotel Sodhi
3114_GOOMO,GOOMO,15.509681,73.774032,403515,cluster4,Sukhmantra Resort & Spa
3935_GOOMO,GOOMO,15.22604,73.934123,403721,cluster4,Sterling Goa Varca
3012_GOOMO,GOOMO,15.276914,73.918604,403708,cluster4,Hotel Colva Kinara
2701_GOOMO,GOOMO,11.81718,75.422473,670663,cluster13,Shantitheeram
3108_GOOMO,GOOMO,31.620895,74.874697,143001,cluster10,Hotel Temple Views Inn
3112_GOOMO,GOOMO,15.500859,73.828009,403001,cluster4,Hotel La Capitol
4014_GOOMO,GOOMO,26.162934,91.820338,781007,cluster1,Hotel Royal Palace
4456_GOOMO,GOOMO,13.027128,77.543805,560022,cluster13,The Fern Residency - Yeshwanthpur
3957_GOOMO,GOOMO,26.859646,81.026671,226010,cluster2,Mint Eclat Suites
2890_GOOMO,GOOMO,15.400539,73.813173,403802,cluster4,Hotel Avisha Residency 
3080_GOOMO,GOOMO,31.61998,74.876485,141401,cluster10,Jiwan Jot - Terrace View @ Golden Temple
4473_GOOMO,GOOMO,32.287748,77.177396,175131,cluster10,Highland Park
4027_GOOMO,GOOMO,15.530741,73.801884,403114,cluster4,V Resorts Pilerne Villa B 
2345_GOOMO,GOOMO,15.287819,73.954846,403601,cluster4,The Sapphire Comfort 
3084_GOOMO,GOOMO,26.15471,91.779561,781005,cluster1,Pragati Manor
4060_GOOMO,GOOMO,32.537302,75.968032,176304,cluster10,As Clarks Inn
4474_GOOMO,GOOMO,27.153239,78.069346,282001,cluster12,Hotel Karan Vilas
1876_GOOMO,GOOMO,11.414262,76.824301,643214,cluster13,V Resorts Kotagiri
3110_GOOMO,GOOMO,31.6328,74.883606,143001,cluster10,Hotel Nayyar Continental
4475_GOOMO,GOOMO,27.189933,78.024821,282003,cluster12,Hotel Alleviate
3973_GOOMO,GOOMO,32.236423,76.324231,176219,cluster10,Pride Surya Mountain Resort
3974_GOOMO,GOOMO,19.121468,72.847844,400080,cluster6,Siesta Andheri
3929_GOOMO,GOOMO,10.26847,77.490955,624101,cluster13,Sterling Kodai Valley
3115_GOOMO,GOOMO,15.556539,73.759875,403516,cluster4,Camelot Fantasy Resort
4199_GOOMO,GOOMO,23.05252,72.571672,380013,cluster11,Starottel Hotel
4095_GOOMO,GOOMO,28.450612,77.031861,122002,cluster14,The Acura BMK
3648_GOOMO,GOOMO,27.161239,78.038002,282001,cluster12,Bliss Homely 
4178_GOOMO,GOOMO,29.664214,79.667903,263601,cluster8,Suman Nature Resort
4215_GOOMO,GOOMO,18.936117,72.837931,400001,cluster6,Travellers Inn
3118_GOOMO,GOOMO,15.526633,73.826651,403521,cluster4,Hotel Orion
3119_GOOMO,GOOMO,15.492886,73.821863,403001,cluster4,Orion Premiere
775_GOOMO,GOOMO,28.3723,77.32,121007,cluster14,Hotel Rolex Inn
3120_GOOMO,GOOMO,15.494399,73.822144,403001,cluster4,Hotel Palacio De Goa
4247_GOOMO,GOOMO,27.030011,75.896197,302028,cluster2,Hotel Umaid Haveli
4465_GOOMO,GOOMO,15.269837,73.965427,403601,cluster4,All Seasons Guest House
3130_GOOMO,GOOMO,32.225383,77.179776,175131,cluster10,Vivaan The Sunrise Resort
4249_GOOMO,GOOMO,26.90063,75.821393,302004,cluster2,Suryaa Villa
3111_GOOMO,GOOMO,13.189884,77.630043,562157,cluster13,Ample Inn
4190_GOOMO,GOOMO,15.55408,73.753603,403516,cluster4,Colonia Santa Maria
4435_GOOMO,GOOMO,19.313821,84.784818,760001,cluster6,Hotel Anarkali
4484_GOOMO,GOOMO,12.855556,77.588774,560076,cluster13,Trusted Stay Plot # 944/945
4500_GOOMO,GOOMO,12.823107,77.687571,560099,cluster13,Trusted Plot # 52 & 66
4486_GOOMO,GOOMO,12.971039,77.626449,560038,cluster13,Trusted Stay Supralisa
4163_GOOMO,GOOMO,13.147418,77.620071,562157,cluster13,SR Comforts
4499_GOOMO,GOOMO,11.97581,79.822218,605104,cluster13,Thamarai Resort
4490_GOOMO,GOOMO,12.966715,77.641175,560008,cluster13,Trusted Stay Plot # 1216
4223_GOOMO,GOOMO,31.10158,77.175966,171001,cluster0,Hotel Crystal Palace
4482_GOOMO,GOOMO,52.25438,10.803723,38154,cluster7,Avalon Hotelpark Konigshof
4379_GOOMO,GOOMO,15.622964,73.732147,403519,cluster4,Casa Obrigado
3783_GOOMO,GOOMO,18.519543,73.870937,411011,cluster6,Shantai Hotel
4028_GOOMO,GOOMO,15.530741,73.801884,403114,cluster4,V Resorts Pilerne Villa F
